,Apr - Sep 2018,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","26,182","16,225","74,862"
"£10,000 - £29,000","13,279","8,297","28,481"
"£30,000 - £49,000","3,701","1,913","6,966"
"£50,000 - £99,000","1,677",857,"3,863"
"£100,000 - £249,000",333,126,837
"£250,000 and above",113,14,93
All pot sizes,"45,285","27,432","115,102"
,Oct 2018 - Mar 2019,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","22,963","14,758","69,772"
"£10,000 - £29,000","11,032","6,802","25,846"
"£30,000 - £49,000","3,085","1,560","6,419"
"£50,000 - £99,000","1,487",771,"3,505"
"£100,000 - £249,000",348,137,651
"£250,000 and above",70,11,86
All pot sizes,"38,985","24,039","106,279"
,Apr - Sep 2019,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","26,863","16,784","83,110"
"£10,000 - £29,000","13,737","8,115","30,517"
"£30,000 - £49,000","3,787","1,939","8,023"
"£50,000 - £99,000","1,860",870,"4,121"
"£100,000 - £249,000",368,156,711
"£250,000 and above",57,11,86
All pot sizes,"46,672","27,875","126,568"
,Oct 2019 - Mar 2020,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","22,153","14,826","75,828"
"£10,000 - £29,000","10,758","6,470","25,989"
"£30,000 - £49,000","3,172","1,550","6,709"
"£50,000 - £99,000","1,653",757,"3,448"
"£100,000 - £249,000",346,155,622
"£250,000 and above",80,15,97
All pot sizes,"38,162","23,773","112,693"
,Apr - Sep 2020,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","20,263","13,214","74,838"
"£10,000 - £29,000","9,874","6,607","28,486"
"£30,000 - £49,000","2,970","1,811","7,400"
"£50,000 - £99,000","1,495",870,"3,963"
"£100,000 - £249,000",297,143,685
"£250,000 and above",51,9,93
All pot sizes,"34,950","22,654","115,465"
,Oct 2020 - Mar 2021,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","22,194","10,681","75,994"
"£10,000 - £29,000","10,560","4,782","25,464"
"£30,000 - £49,000","2,861","1,349","6,760"
"£50,000 - £99,000","1,654",773,"3,764"
"£100,000 - £249,000",374,156,765
"£250,000 and above",88,13,103
All pot sizes,"37,731","17,754","112,850"
,Apr - Sep 2021,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","28,228","14,063","86,361"
"£10,000 - £29,000","11,591","6,271","29,700"
"£30,000 - £49,000","3,455","1,683","7,817"
"£50,000 - £99,000","1,913",1001,"4,565"
"£100,000 - £249,000",449,174,923
"£250,000 and above",126,11,160
All pot sizes,"45,762","23,203","129,526"
,Oct 2021 - Mar 2022,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","32,323","14,617","87,069"
"£10,000 - £29,000","11,110","5,680","26,403"
"£30,000 - £49,000","3,178","1,402","6,613"
"£50,000 - £99,000","1,876",779,"3,951"
"£100,000 - £249,000",465,144,888
"£250,000 and above",88,12,136
All pot sizes,"49,040","22,634","125,060"
,Apr - Sep 2022,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","33,089","12,184","96,740"
"£10,000 - £29,000","12,247","5,542","33,445"
"£30,000 - £49,000","3,476","1,347","8,746"
"£50,000 - £99,000","1,930",775,"4,767"
"£100,000 - £249,000",464,140,889
"£250,000 and above",65,13,108
All pot sizes,"51,271","20,001","144,695"
,Oct 2022 - Mar 2023,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance
"Less than £10,000","29,969","10,080","97,237"
"£10,000 - £29,000","9,974","3,798","32,888"
"£30,000 - £49,000","2,828",931,"8,337"
"£50,000 - £99,000","1,720",540,"4,700"
"£100,000 - £249,000",434,118,985
"£250,000 and above",79,8,134
All pot sizes,"45,004","15,475","144,281"
