,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,,,,,,,,,,,,,,,,,,,,
"Less than £10,000","26,182","16,225","74,862","22,963","14,758","69,772","26,863","16,784","83,110","22,153","14,826","75,828","20,263","13,214","74,838","22,194","10,681","75,994","28,228","14,063","86,361","32,323","14,617","87,069","33,089","12,184","96,740","29,969","10,080","97,237",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","13,279","8,297","28,481","11,032","6,802","25,846","13,737","8,115","30,517","10,758","6,470","25,989","9,874","6,607","28,486","10,560","4,782","25,464","11,591","6,271","29,700","11,110","5,680","26,403","12,247","5,542","33,445","9,974","3,798","32,888",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","3,701","1,913","6,966","3,085","1,560","6,419","3,787","1,939","8,023","3,172","1,550","6,709","2,970","1,811","7,400","2,861","1,349","6,760","3,455","1,683","7,817","3,178","1,402","6,613","3,476","1,347","8,746","2,828",931,"8,337",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","1,677",857,"3,863","1,487",771,"3,505","1,860",870,"4,121","1,653",757,"3,448","1,495",870,"3,963","1,654",773,"3,764","1,913",1001,"4,565","1,876",779,"3,951","1,930",775,"4,767","1,720",540,"4,700",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000",333,126,837,348,137,651,368,156,711,346,155,622,297,143,685,374,156,765,449,174,923,465,144,888,464,140,889,434,118,985,,,,,,,,,,,,,,,,,,,,
"£250,000 and above",113,14,93,70,11,86,57,11,86,80,15,97,51,9,93,88,13,103,126,11,160,88,12,136,65,13,108,79,8,134,23%,,,,,,,,,,,,,,,,,,,
All pot sizes,"45,285","27,432","115,102","38,985","24,039","106,279","46,672","27,875","126,568","38,162","23,773","112,693","34,950","22,654","115,465","37,731","17,754","112,850","45,762","23,203","129,526","49,040","22,634","125,060","51,271","20,001","144,695","45,004","15,475","144,281",68.68%,,,"40,716",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14: Types of annuity options sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annuity product feature/type,Apr - Sept 2018,,Oct 2018 - Mar 2019,,Apr - Sep 2019,,Oct 2019 - Mar 2020,,Apr - Sep 2020,,Oct 2020 - Mar 2021,,Apr - Sep 2021,,Oct 2021 - Mar 2022,,Apr - Sep 2022,,Oct 2022 - Mar 2023,,,,,,"39,761","14,233","107,266","35,527","12,345","110,670",,,,,,,,,,,,,,,,,,,,
,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,,,,,"23,497","9,557","52,605","21,494","7,939","53,864",,,,,,,,,,,,,,,,,,,,
Enhanced annuities*,"15,323",40%,"12,686",35%,"12,986",34%,"9,730",31%,"10,104",35%,"11,077",35%,"12,216",33%,"10,740",34%,"11,379",40%,"12,732",44%,,,,,"13,680","4,234","20,866","13,381","4,003","20,981",,,,,,,,,,,,,,,,,,,,
Guaranteed payment period annuities,"30,173",79%,"29,157",81%,"31,630",82%,"25,308",81%,"22,496",78%,"24,636",78%,"28,739",78%,"23,076",73%,"20,684",72%,"21,844",76%,,,,,"18,217","4,314","18,185","18,072","4,266","18,729",,,,,,,,,,,,,,,,,,,,
Value protected annuities,996,3%,"1,036",3%,"1,169",3%,970,3%,"1,094",4%,1253,4%,"1,483",4%,1396,4%,"1,607",6%,1686,6%,,,,,"16,720","2,257","8,550","16,474","2,623","9,571",,,,,,,,,,,,,,,,,,,,
Single life annuities,"25,423",67%,"24,655",69%,"26,392",69%,"21,913",70%,"20,035",70%,"23,297",74%,"26,253",72%,"23,892",75%,"20,339",71%,"20,433",71%,,,,,"13,721",853,"3,427","12,492","1,088","4,073",,,,,,,,,,,,,,,,,,,,
Joint life annuities,"12,567",33%,"11,332",31%,"11,989",31%,"9,240",30%,"8,659",30%,"8,392",26%,"10,455",28%,"7,914",25%,"8,429",29%,"9,962",35%,,,,,"125,596","35,448","210,899","117,440","32,264","217,888",,,,,,,,,,,,,,,,,,,,
Level only annuities,"31,651",83%,"30,818",86%,"33,617",88%,"26,708",86%,"24,707",86%,"26,621",84%,"31,498",86%,"27,576",87%,"24,146",84%,"24,944",87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalating anuities,"5,246",14%,"5,168",14%,"4,761",12%,"4,427",14%,"3,974",14%,"3,574",11%,"5,210",14%,"4,228",13%,"4,622",16%,"5,449",19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*In this data collection we define enhanced annuities as only those underwritten on impaired life or lifestyle factors (e.g. smoking) and not annuities solely underwritten on other factors (e.g. occupation or postcode details).   
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: these product features are not mutually exclusive (e.g. an annuity could be both joint life and escalating),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15: Sources of business for annuity providers  - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Apr - Sept 2018,,,Oct 2018 - Mar 2019,,,Apr - Sept 2019,,,Oct 2019 - Mar 2020,,,Apr - Sept 2020,,,Oct 2020 - Mar 2021,,,Apr - Sept 2021,,,Oct 2021 - Mar 2022,,,Apr - Sept 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
,Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),,,,,,,,,,,,,,,,,,,,
"Less than £10,000","4,630",209,"1,618","5,050",238,"1,764","6,186",210,"1,310","6,081",200,"1,771","5,407",213,"1,219","5,901",209,"1,376","7,287",210,"1,290","7,937",199,"1,260","3,830",1055,"2,564","3,516",1086,"2,902",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","4,612","1,040","4,178","4,172","1,309","3,434","4,405","1,326","3,337","3,163",964,"2,155","2,622",848,"2,553","2,700",1023,"3,091","3,366",921,"3,213","3,407",792,"2,406","2,950",930,"2,022","2,596",1002,"2,291",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","3,149",829,"2,722","2,833","1,089","1,888","2,914","1,173","2,229","2,209",915,"1,771","1,803",789,"1,774","1,824",961,"2,185","2,287",894,"2,361","2,333",765,"1,499","3,657","1,234","2,306","3,158",1162,"3,346",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","4,549","1,063","3,140","4,163","1,218","2,702","4,286","1,297","2,950","3,446","1,054","2,143","2,980",971,"2,022","2,918","1,232","2,491","3,525","1,209","2,877","3,345","1,119","1,790","2,189",800,"1,268","1,643",667,"2,521",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","3,073",567,"1,582","2,819",614,"1,733","3,186",797,"1,520","2,658",571,"1,139","2,462",757,"1,066","2,259",999,"1,311","2,495",929,"1,853","2,411",843,922,449,155,270,273,135,789,,,,,,,,,,,,,,,,,,,,
"£250,000 and above",538,87,404,496,135,330,717,157,381,503,128,282,598,125,485,475,120,614,559,173,1259,477,128,173,1847,211,1031,1928,243,1137,,,,,,,,,,,,,,,,,,,,
All pot sizes,"20,551","3,795","13,644","19,533","4,603","11,851","21,694","4,960","11,727","18,045","3,832","9,261","15,872","3,703","9,119","16,077","4,544","11,068","19,519","4,336","12,853","19,910","3,846","8,050","14,922","4,385","9,461","13,114","4,295","12,986",,,,,,,,,,,,,,,,,,,,
"Note: includes both single-firm 3rd party arrangements where an accumulation pension provider has a relationship with a sole retirement income product provider, and multi-firm 3rd party arrangements mean where an accumulation pension provider has a panel with multiple retirement income product providers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16: Sources of business for drawdown providers  - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sept 2018,,,Oct 2018 - Mar 2019,,,Apr - Sept 2019,,,Oct 2019 - Mar 2020,,,Apr - Sept 2020,,,Oct 2020 - Mar 2021,,,Apr - Sept 2021,,,Oct 2021 - Mar 2022,,,Apr - Sept 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),Number of drawdown plans sold to existing provider,Number of drawdown plans sold via 3rd party arrangements including panels,Number of drawdown plans sold to new customers (not via third party),,,,,,,,,,,,,,,,,,,,
"Less than £10,000","3,297",209,"1,523","3,503",208,"1,670","4,186",204,"1,582","3,896",166,"2,053","3,932",60,"1,673","5,440",10,"2,188","6,936",7,"2,806","6,422",9,"3,365","7,486",7,"4,214","8,938",4,"4,147",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","9,967","1,387","6,800","10,198","1,304","8,126","10,843","1,458","6,946","10,617","1,008","6,789","8,206",608,"5,776","9,851",323,"6,635","10,848",234,"7,714","11,736",224,"7,676","12,424",251,"8,647","14,652",249,"8,073",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","8,573",912,"7,425","8,865",871,"8,491","9,307",924,"7,644","9,211",644,"6,992","6,871",407,"5,400","7,908",308,"6,267","8,635",220,"6,741","8,894",229,"6,755","9,247",235,"7,272","10,236",295,"7,048",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","11,645",731,"10,615","11,619",613,"11,438","12,759",800,"10,367","12,540",586,"9,376","9,108",333,"7,179","11,028",343,"8,371","12,100",264,"9,313","12,637",287,"9,126","13,042",320,"9,646","13,771",433,"9,166",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","10,424",312,"7,918","10,340",207,"8,120","12,005",301,"7,535","11,052",218,"6,624","8,487",123,"5,167","10,650",177,"6,410","12,010",145,"6,936","12,682",146,"6,739","12,389",181,"6,701","13,062",349,"6,257",,,,,,,,,,,,,,,,,,,,
"£250,000 and above","9,507",60,"4,525","8,446",50,"4,259","10,570",131,"4,063","9,767",107,"3,847","8,245",41,"3,172","11,250",86,"3,955","12,677",50,"4,021","13,283",69,"3,705","11,773",46,"3,311","11,375",131,"2,696",,,,,,,,,,,,,,,,,,,,
All pot sizes,"53,413","3,611","38,806","52,971","3,253","42,104","59,670","3,818","38,137","57,083","2,729","35,681","44,849","1,572","28,367","56,127","1,247","33,826","63,206",920,"37,531","65,654",964,"37,366","66,361","1,040","39,791","72,034","1,461","37,387",,,,,,,,,,,,,,,,,,,,
"Note: includes both single-firm 3rd party arrangements where an accumulation pension provider has a relationship with a sole retirement income product provider, and multi-firm 3rd party arrangements mean where an accumulation pension provider has a panel with multiple retirement income product providers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17: Number of defined benefit (DB) to defined contribution (DC) pension transfers received,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sept 2018,Oct 2018 - Mar 2019,Apr - Sept 2019,Oct 2019 - Mar 2020,Apr - Sept 2020,Oct 2020 - Mar 2021,Apr - Sept 2021,Oct 2021 - Mar 2022,Apr - Sept 2022,Oct 2022 - Mar 2023,"26,619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of DB-DC transfers received,"32,249","24,575","20,202","20,451","15,889","14,707","13,724","12,895","10,997","7,076","18,073",-32.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of firms that received DB-DC transfers,75,70,68,67,65,63,63,57,60,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18: Total value withdrawn by PCLS and by fully encashed plans ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sept 2018,Oct 2018 - Mar 2019,Apr - Sept 2019,Oct 2019 - Mar 2020,Apr - Sept 2020,Oct 2020 - Mar 2021,Apr - Sept 2021,Oct 2021 - Mar 2022,Apr - Sept 2022,Oct 2022 - Mar 2023,"8,629,836",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value withdrawn via PCLS for all plans (£000)*,"4,016,453","3,796,892","4,029,950","3,835,362","3,138,266","4,017,978","4,255,900","4,373,936","3,951,660","4,068,250","8,019,910",-7.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value withdrawn by all plans fully encashed (£000)**,"2,879,294","2,804,726","3,021,514","2,628,239","2,686,382","2,653,378","3,076,050","3,035,826","3,415,013","3,150,093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total number of plans fully encashed**,"212,464","226,499","229,666","212,270","198,965","204,093","237,084","244,018","368,383","249,841","8,629,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*Value of all tax-free PCLS cash taken including those plans where income was also taken via drawdown, used to buy an annuity or transferred away.",,,,,,,,"481,102",,"618,224",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"**Value and number of plans that had all funds withdrawn during the reporting period, regardless of when the plan was first set up or when the plan holder first accessed the plan",,,,,,,,,,29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 19: Stock Data (£Value),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr 2018 - Mar 2019,,Apr 2019 - Mar 2020,,Apr 2020 - Mar 2021,,Apr 2021 - Mar 2022,,Apr 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contract,Trust,Contract,Trust,Contract,Trust,Contract,Trust,Contract,Trust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncrystallised assets (£Value),"792,446,574,654","88,854,898,023","728,648,208,262","74,495,120,595","861,465,269,550","117,231,873,321","946,459,776,185","130,142,615,090","934,414,961,964","148,379,503,932",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Partly crystallised assets (£Value),"421,374","13,919","441,150","8,795","511,170","18,655","577,474","18,487","610,380","62,603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystallised assets (£Value),"162,705,333,366","9,904,475,528","148,785,921,266","4,892,209,071","188,819,681,811","11,811,838,746","213,463,947,697","9,429,072,208","205,553,827,245","14,958,866,412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All assets,"955,152,329,394","98,759,387,470","877,434,570,678","79,387,338,461","1,050,285,462,531","129,043,730,722","1,159,924,301,356","139,571,705,785","1,139,969,399,589","163,338,432,947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 19A: Uncrystallised Stock Data (Number of plans),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr 2018 - Mar 2019,,Apr 2019 - Mar 2020,,Apr 2020 - Mar 2021,,Apr 2021 - Mar 2022,,Apr 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contract,Trust,Contract,Trust,Contract,Trust,Contract,Trust,Contract,Trust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Over 55 or over and not accessed,"7,068,718","1,773,731","7,513,825","1,858,076","7,273,082","2,010,100","8,273,610","2,247,934","8,659,148","2,544,646",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Over 55 and accessed pension via UFPLS,"45,793","5,633","50,775","6,811","61,472","10,360","72,280","11,663","79,178","15,622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Under 55 years old,"20,482,408","7,025,289","20,466,328","7,401,249","19,867,542","8,527,678","20,674,500","8,776,808","20,918,305","9,668,278",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guaranteed Income Benefit,"1,049,813","119,250","977,294","101,460","443,365","95,928","846,035","88,045","784,857","79,752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 19B: Crystallised Stock Data (Number of plans),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr 2018 - Mar 2019,,Apr 2019 - Mar 2020,,Apr 2020 - Mar 2021,,Apr 2021 - Mar 2022,,Apr 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contract,Trust,Contract,Trust,Contract,Trust,Contract,Trust,Contract,Trust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drawdown plan where 100% of the fund has been crystallised,"610,004","13,135","830,470","21,629","815,275","12,307","963,593","24,172","1,055,428","25,470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drawdown plan where a PLS has been paid but no income has been taken,"326,868","7,030","426,827","11,731","441,433","9,504","534,730","17,058","535,821","54,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table 19C: Payments from annuities, drawdown and UFPLS (Number of plans)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr 2018 - Mar 2019,Apr 2019 - Mar 2020,Apr 2020 - Mar 2021,Apr 2021 - Mar 2022,Apr 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total annuities in payment,"7,409,943","7,212,985","6,935,848","6,981,733","6,878,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income paid on annuities during the reporting period (£),"14,132,365,809","14,701,105,203","14,733,731,116","15,225,106,579","15,103,130,294",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plans with regular withdrawals by drawdown or UFPLS,"375,673","367,962","387,440","424,007","491,833",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plans with ad hoc partial withdrawals or UFPLS,"163,335","154,346","152,939","196,216","237,401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 20: Use of advise on drawdown based on the size of the withdrawal rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr 2018 - Mar 2019,,Apr 2019 - Mar 2020,,Apr 2020 - Mar 2021,,Apr 2021 - Mar 2022,,Apr 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amount,% of total,Amount,% of total,Amount,% of total,Amount,% of total,Amount,% of total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of the number of plans where the plan holder made greater than or equal to 4% withdrawals in the reporting period, number of advised sales","202,684",76%,"208,112",79%,"209,595",76%,"223,625",77%,"247,821",73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of the number of plans where the plan holder made less than 4% withdrawals in the reporting period, number of advised sales","67,445",72%,"69,517",77%,"74,656",74%,"91,038",76%,"112,018",80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
